Minutes;265.1686047
180;
180;
300;
0;
0;
600;
270;
180;
0;
360;
150;
7;
300;
0;
240;
0;
480;
60;
540;
180;
60;
180;
0;
65;
200;
180;
340;
0;
120;
365;
1080;
0;
180;
180;
420;
0;
240;
180;
0;
260;
0;
60;
1350;
120;
120;
0;
8;
5;
0;
0;
0;
240;
150;
360;
240;
180;
0;
0;
240;
300;
0;
60;
180;
300;
80;
0;
480;
420;
0;
0;
60;
230;
180;
420;
180;
0;
180;
200;
240;
240;
120;
300;
150;
0;
840;
150;
300;
240;
400;
480;
0;
180;
1200;
120;
4;
250;
180;
400;
600;
200;
600;
360;
600;
180;
240;
400;
300;
0;
360;
180;
480;
120;
840;
120;
260;
480;
240;
200;
180;
480;
300;
240;
600;
1200;
840;
180;
360;
210;
180;
480;
600;
600;
250;
420;
420;
600;
400;
350;
600;
280;
180;
300;
180;
450;
265;
300;
500;
480;
330;
480;
360;
120;
0;
180;
330;
400;
0;
180;
160;
360;
240;
60;
210;
60;
480;
120;
480;
480;
180;
300;
300;
400;
